,especie_id,nome_vernaculo,id,wa_id,tipo,autor,perfil,data,questionada,local,municipio_id,comentarios,likes,views,grande,por,local_nome,local_tipo,enviado,acao,assunto,sexo,idade,observacoes,camera
7233,188,marrecão,18274,4305795,F,Cauã Menezes,cauaum,2021-05-10,0,Curitiba/PR,0,0,0,0,,Por,,,, Voando, Bando,,,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
7234,188,marrecão,19498,4654989,F,Marilize Guandalini,c5379ce33a75219,2021-12-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Guiada por Cauã Menezes. Com Nelci Kaletka.,
7235,188,marrecão,19530,4655802,F,Nelci Kaletka,nelcimk09,2021-12-21,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Casal, Adulto,"  Descansando à sombra, num dia muito quente.", Canon PowerShot SX70 HS
7236,188,marrecão,19553,4657116,F,Cauã Menezes,cauaum,2021-12-21,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,"  Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
7237,188,marrecão,19864,4690127,F,Sergio Porto,Srporto,2022-01-07,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,  Passarinhada sensacional com o guia Cauã Menezes., Canon EOS 7D Mark II
7238,188,marrecão,19970,4719704,F,Cauã Menezes,cauaum,2022-02-02,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,"  Junto com o casal mais gente de boa de Morretes, João Arthur e Mai.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", Canon PowerShot SX540 HS
7239,188,marrecão,20051,4733120,F,Paulo Cunha Pereira,f346b88d6f611c8,2022-02-12,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Casal, Adulto,"  Com minha noiva passarinheira, Nathália!", Canon EOS 7D Mark II
7240,188,marrecão,20140,4744983,F,Cauã Menezes,cauaum,2022-02-22,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Fêmea, Adulto,"  Guiando Bulia Andrade e Daniel Jorge Silveira.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", Canon PowerShot SX540 HS
7241,188,marrecão,20165,4745786,F,Bulia Andrade (José Maria de),c525b0f7723025b,2022-02-22,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Casal, Adulto,  Guiado pelo competente Cauã Menezes e na companhia de Daniel Silveira., Canon EOS 6D Mark II
7242,188,marrecão,20246,4765688,F,Alfonso Perez,42b1a347b640932,2022-03-14,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Casal,,, Canon EOS 90D
7243,188,marrecão,20313,4794697,F,Cauã Menezes,cauaum,2022-04-07,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Casal, Adulto,"  Guiando Juliana Alvim durante dias incríveis pela região leste paranaense.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", Canon PowerShot SX540 HS
7244,188,marrecão,20773,4904504,F,Cauã Menezes,cauaum,2022-07-01,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Fêmea, Adulto,"  Guiando João Valadão por terras curitibanas.

Guia de observação de aves em Curitiba, região metropolitana e Campos Gerais.
Contato: (41)99607-9663
cauaum@gmail.com

https://www.instagram.com/cauamenezesbirdwatching
https://www.facebook.com/cauamenezesbirdwatching", NIKON D7100
7245,188,marrecão,20791,4905610,F,Joao Valadao,056285a2f251915,2022-07-01,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Casal, Adulto,  Guiado pelo excelente Cauã Menezes!, NIKON D5300
7246,188,marrecão,21042,4942871,F,Alessandro Carneiro,alessandrorc,2022-07-21,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,, COOLPIX P900
7247,188,marrecão,21057,4945637,F,Rodrigo A. Quadros,rquadros72,2022-07-22,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Casal, Adulto,  Mais um registro da incrível passarinhada guiada pelo Cauã Menezes nos banhados de Curitiba., COOLPIX P950
7248,188,marrecão,21096,4952690,F,José Carlos M Mombach,88473d60d88ac17,2022-07-30,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho,,, Canon PowerShot SX70 HS
7249,188,marrecão,21229,4987209,F,Mateus Rocha Ribas,0f299b49192f0c9,2022-08-20,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,, COOLPIX B600
7250,188,marrecão,21303,4999938,F,Valmir Luciano Nicolletti,e685195713d253a,2022-08-28,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,"  Super passeio em família, e ainda fazer com lifer? rsrsrs Tudo de bom.",
7251,188,marrecão,21326,5004746,F,Diego dos Anjos Souza,bdc0800434967ad,2022-08-23,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,, Canon PowerShot SX60 HS
7252,188,marrecão,21364,5012850,F,Fernando Bittencourt,FernandoCB,2022-08-26,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Fêmea, Adulto,  Uma linda e solitária fêmea nadava em uma das lagoas do parque. Passarinhada  de tempo livre em Curitiba., COOLPIX P1000
7253,188,marrecão,21415,5034571,F,Marcos Eugênio,24537e7712b3ea8,2022-03-31,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, NIKON D7100
7254,188,marrecão,22015,5136147,F,Alessandra Vidal,bdf3a0e9fb0435e,2022-10-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Fêmea, Adulto,, Canon EOS Rebel T6
7255,188,marrecão,22134,5157016,F,Joaquim Ribas,612612fa9732e62,2022-11-26,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,, NIKON D610
7256,188,marrecão,22148,5162193,F,João Vitor Andriola,JOAOVITORANDRIOLA,2022-11-29,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Guiado pelo amigo Cauã G. de Menezes, Canon EOS 7D
7257,188,marrecão,22212,5166459,F,Henrique Neyffer,014a5de68b72b69,2022-10-15,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,, Canon PowerShot SX70 HS
7258,188,marrecão,22327,5187004,F,Zé do Mel,67a689c5a2e4c01,2022-12-17,0,Curitiba/PR,0,0,0,0,,Por,,,,, Ave, Macho, Adulto,  Passarinhada guiada pelo Cauã Menezes Birdwatching., Canon EOS 60D
7259,188,marrecão,22448,5210417,F,Sérgio Luiz Carniel,2a403b9d382ea19,2023-01-01,0,Curitiba/PR,0,0,0,0,,Por,,,, Alimentando-se/Caçando, Ave, Fêmea,,, Canon PowerShot SX50 HS
7260,188,marrecão,22499,5220228,F,Wellinton de Souza,2a80c72519b9d39,2022-03-01,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,, Canon PowerShot SX500 IS
7261,188,marrecão,22524,5226504,F,Alan Hentz,107e5b63f394f34,2023-01-09,0,Curitiba/PR,0,0,0,0,,Por,,,, Nadando, Ave, Macho, Adulto,"  Registro durante expedição a região metropolitana de Curitiba, na companhia do grande irmão Rudimar Cipriani e guiados pelo fera Cauã Menezes, a quem agradeço pelo empenho, disponibilidade e dedicação nesse tour!", NIKON D90
